Date,hour,Elevation,Azimuth,Latitude,Longitude,1h_azimuth_ch,6h_azimuth_ch,Location,Time
180928,17:15:00,13.08,259.24,31.46,-7.83,9.030000000000001,107.81,Maghreb,0.71875
180928,17:20:00,12.03,259.94,31.46,-7.83,8.909999999999997,106.6,Maghreb,0.7222222222222222
180928,17:25:00,10.98,260.62,31.46,-7.83,8.789999999999992,105.32,Maghreb,0.7256944444444445
180928,17:30:00,9.93,261.31,31.46,-7.83,8.689999999999998,104.00999999999999,Maghreb,0.7291666666666667
180928,17:35:00,8.87,261.98,31.46,-7.83,8.590000000000032,102.63000000000002,Maghreb,0.732638888888889
180928,17:40:00,7.81,262.65,31.46,-7.83,8.48999999999998,101.21999999999997,Maghreb,0.7361111111111112
180928,17:45:00,6.76,263.32,31.46,-7.83,8.409999999999997,99.78,Maghreb,0.7395833333333334
180928,17:50:00,5.69,263.99,31.46,-7.83,8.330000000000013,98.30000000000001,Maghreb,0.7430555555555556
180928,17:55:00,4.63,264.65,31.46,-7.83,8.259999999999991,96.77999999999997,Maghreb,0.7465277777777778
180928,18:00:00,3.57,265.31,31.46,-7.83,8.199999999999989,95.22999999999999,Maghreb,0.75
180928,18:5:00,2.51,265.96,31.46,-7.83,8.129999999999995,93.65999999999997,Maghreb,0.7534722222222222
180928,18:10:00,1.44,266.62,31.46,-7.83,8.079999999999984,92.07,Maghreb,0.7569444444444444
180928,18:15:00,0.37,267.27,31.46,-7.83,8.029999999999973,90.46999999999997,Maghreb,0.7604166666666666
180928,18:20:40,-0.833,268.01,31.46,-7.83,,,Maghreb,0.7643518518518518
180929,06:23:36,-0.833,92.22,31.46,-7.83,,,Maghreb,0.2663888888888889
180929,6:30:00,0.53,93.06,31.46,-7.83,,,Maghreb,0.2708333333333333
180929,6:35:00,1.59,93.71,31.46,-7.83,,,Maghreb,0.2743055555555556
180929,6:40:00,2.65,94.37,31.46,-7.83,,,Maghreb,0.2777777777777778
180929,6:45:00,3.72,95.03,31.46,-7.83,,,Maghreb,0.28125
180929,6:50:00,4.78,95.69,31.46,-7.83,,,Maghreb,0.2847222222222222
180929,6:55:00,5.84,96.35,31.46,-7.83,,,Maghreb,0.2881944444444444
180929,7:00:00,6.9,97.02,31.46,-7.83,,,Maghreb,0.2916666666666667
180929,7:5:00,7.95,97.69,31.46,-7.83,,,Maghreb,0.2951388888888889
180929,7:10:00,9.01,98.37,31.46,-7.83,,,Maghreb,0.2986111111111111
180929,7:15:00,10.06,99.05,31.46,-7.83,,,Maghreb,0.30208333333333337
180929,7:20:00,11.11,99.73,31.46,-7.83,,,Maghreb,0.3055555555555556
180929,7:25:00,12.16,100.43,31.46,-7.83,,,Maghreb,0.3090277777777778
180929,7:30:00,13.21,101.13,31.46,-7.83,8.069999999999993,,Maghreb,0.3125
180929,7:35:00,14.25,101.83,31.46,-7.83,8.120000000000005,,Maghreb,0.31597222222222227
180929,7:40:00,15.29,102.54,31.46,-7.83,8.170000000000002,,Maghreb,0.3194444444444445
180929,7:45:00,16.33,103.27,31.46,-7.83,8.239999999999995,,Maghreb,0.3229166666666667
180929,7:50:00,17.37,104.0,31.46,-7.83,8.310000000000002,,Maghreb,0.3263888888888889
180929,7:55:00,18.4,104.73,31.46,-7.83,8.38000000000001,,Maghreb,0.32986111111111116
180929,8:00:00,19.43,105.48,31.46,-7.83,8.460000000000008,,Maghreb,0.3333333333333333
180929,8:5:00,20.46,106.24,31.46,-7.83,8.549999999999997,,Maghreb,0.3368055555555555
180929,8:10:00,21.48,107.01,31.46,-7.83,8.64,,Maghreb,0.34027777777777773
180929,8:15:00,22.49,107.8,31.46,-7.83,8.75,,Maghreb,0.34375
180929,8:20:00,23.51,108.59,31.46,-7.83,8.86,,Maghreb,0.3472222222222222
180929,8:25:00,24.51,109.4,31.46,-7.83,8.969999999999999,,Maghreb,0.3506944444444444
180929,8:30:00,25.52,110.22,31.46,-7.83,9.090000000000003,,Maghreb,0.35416666666666663
180929,8:35:00,26.51,111.06,31.46,-7.83,9.230000000000004,,Maghreb,0.3576388888888889
180929,8:40:00,27.51,111.91,31.46,-7.83,9.36999999999999,,Maghreb,0.3611111111111111
180929,8:45:00,28.49,112.78,31.46,-7.83,9.510000000000005,,Maghreb,0.3645833333333333
180929,8:50:00,29.47,113.67,31.46,-7.83,9.670000000000002,,Maghreb,0.3680555555555555
180929,8:55:00,30.44,114.57,31.46,-7.83,9.83999999999999,,Maghreb,0.3715277777777778
180929,9:00:00,31.41,115.5,31.46,-7.83,10.019999999999996,,Maghreb,0.375
180929,9:5:00,32.37,116.44,31.46,-7.83,10.200000000000003,,Maghreb,0.3784722222222222
180929,9:10:00,33.32,117.41,31.46,-7.83,10.399999999999991,,Maghreb,0.3819444444444444
180929,9:15:00,34.26,118.39,31.46,-7.83,10.590000000000003,,Maghreb,0.3854166666666667
180929,9:20:00,35.19,119.41,31.46,-7.83,10.819999999999993,,Maghreb,0.3888888888888889
180929,9:25:00,36.11,120.44,31.46,-7.83,11.039999999999992,,Maghreb,0.3923611111111111
180929,9:30:00,37.03,121.5,31.46,-7.83,11.280000000000001,,Maghreb,0.3958333333333333
180929,9:35:00,37.93,122.59,31.46,-7.83,11.530000000000001,,Maghreb,0.3993055555555556
180929,9:40:00,38.82,123.71,31.46,-7.83,11.799999999999997,,Maghreb,0.4027777777777778
180929,9:45:00,39.7,124.85,31.46,-7.83,12.069999999999993,,Maghreb,0.40625
180929,9:50:00,40.57,126.03,31.46,-7.83,12.36,,Maghreb,0.4097222222222222
180929,9:55:00,41.43,127.23,31.46,-7.83,12.66000000000001,,Maghreb,0.4131944444444444
180929,10:00:00,42.27,128.47,31.46,-7.83,12.969999999999999,,Maghreb,0.4166666666666667
180929,10:5:00,43.09,129.75,31.46,-7.83,13.310000000000002,,Maghreb,0.4201388888888889
180929,10:10:00,43.9,131.06,31.46,-7.83,13.650000000000006,,Maghreb,0.4236111111111111
180929,10:15:00,44.7,132.4,31.46,-7.83,14.010000000000005,,Maghreb,0.42708333333333337
180929,10:20:00,45.48,133.79,31.46,-7.83,14.379999999999995,,Maghreb,0.4305555555555556
180929,10:25:00,46.24,135.21,31.46,-7.83,14.77000000000001,,Maghreb,0.4340277777777778
180929,10:30:00,46.98,136.68,31.46,-7.83,15.180000000000007,,Maghreb,0.4375
180929,10:35:00,47.7,138.18,31.46,-7.83,15.590000000000003,,Maghreb,0.44097222222222227
180929,10:40:00,48.4,139.73,31.46,-7.83,16.019999999999996,,Maghreb,0.4444444444444445
180929,10:45:00,49.07,141.32,31.46,-7.83,16.47,,Maghreb,0.4479166666666667
180929,10:50:00,49.73,142.96,31.46,-7.83,16.930000000000007,,Maghreb,0.4513888888888889
180929,10:55:00,50.36,144.64,31.46,-7.83,17.409999999999982,,Maghreb,0.45486111111111116
180929,11:00:00,50.96,146.36,31.46,-7.83,17.890000000000015,,Maghreb,0.4583333333333333
180929,11:5:00,51.53,148.14,31.46,-7.83,18.389999999999986,,Maghreb,0.4618055555555555
180929,11:10:00,52.08,149.95,31.46,-7.83,18.889999999999986,,Maghreb,0.46527777777777773
180929,11:15:00,52.6,151.81,31.46,-7.83,19.409999999999997,,Maghreb,0.46875
180929,11:20:00,53.09,153.72,31.46,-7.83,19.930000000000007,,Maghreb,0.4722222222222222
180929,11:25:00,53.54,155.67,31.46,-7.83,20.45999999999998,,Maghreb,0.4756944444444444
180929,11:30:00,53.96,157.65,31.46,-7.83,20.97,,Maghreb,0.47916666666666663
180929,11:35:00,54.35,159.68,31.46,-7.83,21.5,,Maghreb,0.4826388888888889
180929,11:40:00,54.7,161.75,31.46,-7.83,22.02000000000001,,Maghreb,0.4861111111111111
180929,11:45:00,55.01,163.85,31.46,-7.83,22.53,,Maghreb,0.4895833333333333
180929,11:50:00,55.29,165.98,31.46,-7.83,23.019999999999982,,Maghreb,0.4930555555555555
180929,11:55:00,55.53,168.14,31.46,-7.83,23.5,,Maghreb,0.4965277777777778
180929,12:00:00,55.73,170.33,31.46,-7.83,23.97,,Maghreb,0.5
180929,12:5:00,55.88,172.53,31.46,-7.83,24.390000000000015,,Maghreb,0.5034722222222222
180929,12:10:00,56.0,174.75,31.46,-7.83,24.80000000000001,,Maghreb,0.5069444444444444
180929,12:15:00,56.08,176.98,31.46,-7.83,25.169999999999987,,Maghreb,0.5104166666666666
180929,12:20:00,56.11,179.22,31.46,-7.83,25.5,,Maghreb,0.5138888888888888
180929,12:25:00,56.1,181.46,31.46,-7.83,25.79000000000002,,Maghreb,0.5173611111111112
180929,12:30:00,56.05,183.7,31.46,-7.83,26.049999999999983,90.63999999999999,Maghreb,0.5208333333333334
180929,12:35:00,55.96,185.93,31.46,-7.83,26.25,92.22000000000001,Maghreb,0.5243055555555556
180929,12:40:00,55.83,188.14,31.46,-7.83,26.389999999999986,93.76999999999998,Maghreb,0.5277777777777778
180929,12:45:00,55.66,190.34,31.46,-7.83,26.49000000000001,95.31,Maghreb,0.53125
180929,12:50:00,55.44,192.52,31.46,-7.83,26.54000000000002,96.83000000000001,Maghreb,0.5347222222222222
180929,12:55:00,55.19,194.67,31.46,-7.83,26.53,98.32,Maghreb,0.5381944444444444
180929,13:00:00,54.9,196.79,31.46,-7.83,26.45999999999998,99.77,Maghreb,0.5416666666666666
180929,13:5:00,54.57,198.88,31.46,-7.83,26.349999999999994,101.19,Maghreb,0.5451388888888888
180929,13:10:00,54.21,200.93,31.46,-7.83,26.180000000000007,102.56,Maghreb,0.548611111111111
180929,13:15:00,53.81,202.94,31.46,-7.83,25.960000000000008,103.89,Maghreb,0.5520833333333333
180929,13:20:00,53.38,204.92,31.46,-7.83,25.69999999999999,105.18999999999998,Maghreb,0.5555555555555555
180929,13:25:00,52.91,206.85,31.46,-7.83,25.389999999999986,106.41999999999999,Maghreb,0.5590277777777778
180929,13:30:00,52.41,208.74,31.46,-7.83,25.04000000000002,107.61000000000001,Maghreb,0.5625
180929,13:35:00,51.88,210.58,31.46,-7.83,24.650000000000006,108.75000000000001,Maghreb,0.5659722222222222
180929,13:40:00,51.32,212.38,31.46,-7.83,24.24000000000001,109.83999999999999,Maghreb,0.5694444444444444
180929,13:45:00,50.74,214.13,31.46,-7.83,23.789999999999992,110.86,Maghreb,0.5729166666666666
180929,13:50:00,50.12,215.84,31.46,-7.83,23.319999999999993,111.84,Maghreb,0.5763888888888888
180929,13:55:00,49.49,217.51,31.46,-7.83,22.840000000000003,112.77999999999999,Maghreb,0.579861111111111
180929,14:00:00,48.82,219.13,31.46,-7.83,22.340000000000003,113.64999999999999,Maghreb,0.5833333333333334
180929,14:5:00,48.14,220.7,31.46,-7.83,21.819999999999993,114.46,Maghreb,0.5868055555555556
180929,14:10:00,47.43,222.23,31.46,-7.83,21.299999999999983,115.21999999999998,Maghreb,0.5902777777777778
180929,14:15:00,46.7,223.72,31.46,-7.83,20.78,115.92,Maghreb,0.59375
180929,14:20:00,45.96,225.17,31.46,-7.83,20.25,116.57999999999998,Maghreb,0.5972222222222222
180929,14:25:00,45.19,226.58,31.46,-7.83,19.730000000000018,117.18,Maghreb,0.6006944444444445
180929,14:30:00,44.4,227.95,31.46,-7.83,19.20999999999998,117.72999999999999,Maghreb,0.6041666666666667
180929,14:35:00,43.6,229.28,31.46,-7.83,18.69999999999999,118.22,Maghreb,0.607638888888889
180929,14:40:00,42.79,230.58,31.46,-7.83,18.200000000000017,118.67000000000002,Maghreb,0.6111111111111112
180929,14:45:00,41.95,231.84,31.46,-7.83,17.710000000000008,119.06,Maghreb,0.6145833333333334
180929,14:50:00,41.11,233.07,31.46,-7.83,17.22999999999999,119.39999999999999,Maghreb,0.6180555555555556
180929,14:55:00,40.25,234.26,31.46,-7.83,16.75,119.69,Maghreb,0.6215277777777778
180929,15:00:00,39.37,235.43,31.46,-7.83,16.30000000000001,119.93,Maghreb,0.625
180929,15:5:00,38.49,236.56,31.46,-7.83,15.860000000000014,120.12,Maghreb,0.6284722222222222
180929,15:10:00,37.59,237.66,31.46,-7.83,15.430000000000007,120.25,Maghreb,0.6319444444444444
180929,15:15:00,36.68,238.74,31.46,-7.83,15.02000000000001,120.35000000000001,Maghreb,0.6354166666666666
180929,15:20:00,35.77,239.79,31.46,-7.83,14.620000000000005,120.38,Maghreb,0.6388888888888888
180929,15:25:00,34.84,240.82,31.46,-7.83,14.23999999999998,120.38,Maghreb,0.6423611111111112
180929,15:30:00,33.9,241.82,31.46,-7.83,13.870000000000005,120.32,Maghreb,0.6458333333333334
180929,15:35:00,32.96,242.8,31.46,-7.83,13.52000000000001,120.21000000000001,Maghreb,0.6493055555555556
180929,15:40:00,32.0,243.75,31.46,-7.83,13.169999999999987,120.04,Maghreb,0.6527777777777778
180929,15:45:00,31.04,244.69,31.46,-7.83,12.849999999999994,119.84,Maghreb,0.65625
180929,15:50:00,30.07,245.6,31.46,-7.83,12.530000000000001,119.57,Maghreb,0.6597222222222222
180929,15:55:00,29.1,246.5,31.46,-7.83,12.240000000000009,119.27,Maghreb,0.6631944444444444
180929,16:00:00,28.12,247.38,31.46,-7.83,11.949999999999989,118.91,Maghreb,0.6666666666666666
180929,16:5:00,27.13,248.24,31.46,-7.83,11.680000000000007,118.49000000000001,Maghreb,0.6701388888888888
180929,16:10:00,26.13,249.09,31.46,-7.83,11.430000000000007,118.03,Maghreb,0.673611111111111
180929,16:15:00,25.13,249.92,31.46,-7.83,11.179999999999978,117.51999999999998,Maghreb,0.6770833333333333
180929,16:20:00,24.13,250.74,31.46,-7.83,10.950000000000017,116.95000000000002,Maghreb,0.6805555555555555
180929,16:25:00,23.12,251.54,31.46,-7.83,10.719999999999999,116.32999999999998,Maghreb,0.6840277777777778
180929,16:30:00,22.1,252.33,31.46,-7.83,10.51000000000002,115.65,Maghreb,0.6875
180929,16:35:00,21.09,253.1,31.46,-7.83,10.299999999999983,114.91999999999999,Maghreb,0.6909722222222222
180929,16:40:00,20.06,253.87,31.46,-7.83,10.120000000000005,114.14000000000001,Maghreb,0.6944444444444444
180929,16:45:00,19.04,254.62,31.46,-7.83,9.930000000000007,113.30000000000001,Maghreb,0.6979166666666666
180929,16:50:00,18.0,255.37,31.46,-7.83,9.77000000000001,112.41,Maghreb,0.7013888888888888
180929,16:55:00,16.97,256.1,31.46,-7.83,9.600000000000023,111.46000000000004,Maghreb,0.704861111111111
180929,17:00:00,15.93,256.83,31.46,-7.83,9.449999999999989,110.46999999999997,Maghreb,0.7083333333333334
180929,17:5:00,14.89,257.54,31.46,-7.83,9.300000000000011,109.40000000000003,Maghreb,0.7118055555555556
180929,17:10:00,13.85,258.25,31.46,-7.83,9.159999999999997,108.30000000000001,Maghreb,0.7152777777777778
180929,17:15:00,12.8,258.95,31.46,-7.83,9.030000000000001,107.13999999999999,Maghreb,0.71875
180929,17:20:00,11.75,259.65,31.46,-7.83,8.909999999999968,105.92999999999998,Maghreb,0.7222222222222222
180929,17:25:00,10.7,260.34,31.46,-7.83,8.799999999999983,104.66999999999999,Maghreb,0.7256944444444445
180929,17:30:00,9.65,261.02,31.46,-7.83,8.68999999999997,103.36999999999998,Maghreb,0.7291666666666667
180929,17:35:00,8.59,261.7,31.46,-7.83,8.599999999999994,102.01999999999998,Maghreb,0.732638888888889
180929,17:40:00,7.54,262.37,31.46,-7.83,8.5,100.62,Maghreb,0.7361111111111112
180929,17:45:00,6.48,263.04,31.46,-7.83,8.420000000000016,99.19000000000003,Maghreb,0.7395833333333334
180929,17:50:00,5.42,263.7,31.46,-7.83,8.329999999999984,97.72,Maghreb,0.7430555555555556
180929,17:55:00,4.36,264.36,31.46,-7.83,8.259999999999991,96.22000000000003,Maghreb,0.7465277777777778
180929,18:00:00,3.29,265.02,31.46,-7.83,8.189999999999998,94.68999999999997,Maghreb,0.75
180929,18:5:00,2.23,265.67,31.46,-7.83,8.129999999999995,93.14000000000001,Maghreb,0.7534722222222222
180929,18:10:00,1.17,266.33,31.46,-7.83,8.079999999999984,91.57999999999998,Maghreb,0.7569444444444444
180929,18:15:00,0.1,266.98,31.46,-7.83,8.03000000000003,90.00000000000003,Maghreb,0.7604166666666666
180929,18:19:23,-0.833,267.55,31.46,-7.83,,,Maghreb,0.7634606481481481
180930,06:24:13,-0.833,92.68,31.46,-7.83,,,Maghreb,0.2668171296296296
180930,6:30:00,0.39,93.43,31.46,-7.83,,,Maghreb,0.2708333333333333
180930,6:35:00,1.46,94.09,31.46,-7.83,,,Maghreb,0.2743055555555556
180930,6:40:00,2.52,94.74,31.46,-7.83,,,Maghreb,0.2777777777777778
180930,6:45:00,3.58,95.4,31.46,-7.83,,,Maghreb,0.28125
180930,6:50:00,4.64,96.06,31.46,-7.83,,,Maghreb,0.2847222222222222
180930,6:55:00,5.7,96.73,31.46,-7.83,,,Maghreb,0.2881944444444444
180930,7:00:00,6.76,97.4,31.46,-7.83,,,Maghreb,0.2916666666666667
180930,7:5:00,7.81,98.07,31.46,-7.83,,,Maghreb,0.2951388888888889
180930,7:10:00,8.87,98.74,31.46,-7.83,,,Maghreb,0.2986111111111111
180930,7:15:00,9.92,99.43,31.46,-7.83,,,Maghreb,0.30208333333333337
180930,7:20:00,10.97,100.11,31.46,-7.83,,,Maghreb,0.3055555555555556
180930,7:25:00,12.02,100.81,31.46,-7.83,,,Maghreb,0.3090277777777778
180930,7:30:00,13.07,101.51,31.46,-7.83,8.079999999999998,,Maghreb,0.3125
180930,7:35:00,14.11,102.21,31.46,-7.83,8.11999999999999,,Maghreb,0.31597222222222227
180930,7:40:00,15.15,102.93,31.46,-7.83,8.190000000000012,,Maghreb,0.3194444444444445
180930,7:45:00,16.19,103.65,31.46,-7.83,8.25,,Maghreb,0.3229166666666667
180930,7:50:00,17.22,104.38,31.46,-7.83,8.319999999999993,,Maghreb,0.3263888888888889
180930,7:55:00,18.25,105.12,31.46,-7.83,8.39,,Maghreb,0.32986111111111116
180930,8:00:00,19.28,105.87,31.46,-7.83,8.469999999999999,,Maghreb,0.3333333333333333
180930,8:5:00,20.3,106.63,31.46,-7.83,8.560000000000002,,Maghreb,0.3368055555555555
180930,8:10:00,21.32,107.41,31.46,-7.83,8.670000000000002,,Maghreb,0.34027777777777773
180930,8:15:00,22.33,108.19,31.46,-7.83,8.759999999999991,,Maghreb,0.34375
180930,8:20:00,23.34,108.99,31.46,-7.83,8.879999999999995,,Maghreb,0.3472222222222222
180930,8:25:00,24.35,109.8,31.46,-7.83,8.989999999999995,,Maghreb,0.3506944444444444
180930,8:30:00,25.35,110.62,31.46,-7.83,9.11,,Maghreb,0.35416666666666663
180930,8:35:00,26.34,111.46,31.46,-7.83,9.25,,Maghreb,0.3576388888888889
180930,8:40:00,27.33,112.32,31.46,-7.83,9.389999999999986,,Maghreb,0.3611111111111111
180930,8:45:00,28.32,113.19,31.46,-7.83,9.539999999999992,,Maghreb,0.3645833333333333
180930,8:50:00,29.29,114.08,31.46,-7.83,9.700000000000003,,Maghreb,0.3680555555555555
180930,8:55:00,30.26,114.98,31.46,-7.83,9.86,,Maghreb,0.3715277777777778
180930,9:00:00,31.22,115.91,31.46,-7.83,10.039999999999992,,Maghreb,0.375
180930,9:5:00,32.18,116.86,31.46,-7.83,10.230000000000004,,Maghreb,0.3784722222222222
180930,9:10:00,33.12,117.82,31.46,-7.83,10.409999999999997,,Maghreb,0.3819444444444444
180930,9:15:00,34.06,118.81,31.46,-7.83,10.620000000000005,,Maghreb,0.3854166666666667
180930,9:20:00,34.99,119.83,31.46,-7.83,10.840000000000003,,Maghreb,0.3888888888888889
180930,9:25:00,35.91,120.86,31.46,-7.83,11.060000000000002,,Maghreb,0.3923611111111111
180930,9:30:00,36.82,121.93,31.46,-7.83,11.310000000000002,,Maghreb,0.3958333333333333
180930,9:35:00,37.72,123.02,31.46,-7.83,11.560000000000002,,Maghreb,0.3993055555555556
180930,9:40:00,38.61,124.13,31.46,-7.83,11.810000000000002,,Maghreb,0.4027777777777778
180930,9:45:00,39.48,125.28,31.46,-7.83,12.090000000000003,,Maghreb,0.40625
180930,9:50:00,40.35,126.46,31.46,-7.83,12.379999999999995,,Maghreb,0.4097222222222222
180930,9:55:00,41.2,127.66,31.46,-7.83,12.679999999999993,,Maghreb,0.4131944444444444
180930,10:00:00,42.03,128.9,31.46,-7.83,12.990000000000009,,Maghreb,0.4166666666666667
180930,10:5:00,42.85,130.18,31.46,-7.83,13.320000000000007,,Maghreb,0.4201388888888889
180930,10:10:00,43.66,131.49,31.46,-7.83,13.670000000000016,,Maghreb,0.4236111111111111
180930,10:15:00,44.45,132.84,31.46,-7.83,14.030000000000001,,Maghreb,0.42708333333333337
180930,10:20:00,45.22,134.22,31.46,-7.83,14.39,,Maghreb,0.4305555555555556
180930,10:25:00,45.98,135.64,31.46,-7.83,14.779999999999987,,Maghreb,0.4340277777777778
180930,10:30:00,46.71,137.11,31.46,-7.83,15.180000000000007,,Maghreb,0.4375
180930,10:35:00,47.42,138.61,31.46,-7.83,15.590000000000018,,Maghreb,0.44097222222222227
180930,10:40:00,48.12,140.15,31.46,-7.83,16.02000000000001,,Maghreb,0.4444444444444445
180930,10:45:00,48.79,141.74,31.46,-7.83,16.460000000000008,,Maghreb,0.4479166666666667
180930,10:50:00,49.44,143.37,31.46,-7.83,16.91000000000001,,Maghreb,0.4513888888888889
180930,10:55:00,50.06,145.05,31.46,-7.83,17.390000000000015,,Maghreb,0.45486111111111116
180930,11:00:00,50.65,146.77,31.46,-7.83,17.870000000000005,,Maghreb,0.4583333333333333
180930,11:5:00,51.22,148.53,31.46,-7.83,18.349999999999994,,Maghreb,0.4618055555555555
180930,11:10:00,51.77,150.34,31.46,-7.83,18.849999999999994,,Maghreb,0.46527777777777773
180930,11:15:00,52.28,152.19,31.46,-7.83,19.349999999999994,,Maghreb,0.46875
180930,11:20:00,52.76,154.09,31.46,-7.83,19.870000000000005,,Maghreb,0.4722222222222222
180930,11:25:00,53.21,156.02,31.46,-7.83,20.380000000000024,,Maghreb,0.4756944444444444
180930,11:30:00,53.62,158.0,31.46,-7.83,20.889999999999986,,Maghreb,0.47916666666666663
180930,11:35:00,54.0,160.01,31.46,-7.83,21.399999999999977,,Maghreb,0.4826388888888889
180930,11:40:00,54.35,162.06,31.46,-7.83,21.909999999999997,,Maghreb,0.4861111111111111
180930,11:45:00,54.66,164.15,31.46,-7.83,22.409999999999997,,Maghreb,0.4895833333333333
180930,11:50:00,54.93,166.26,31.46,-7.83,22.889999999999986,,Maghreb,0.4930555555555555
180930,11:55:00,55.16,168.4,31.46,-7.83,23.349999999999994,,Maghreb,0.4965277777777778
180930,12:00:00,55.35,170.57,31.46,-7.83,23.799999999999983,,Maghreb,0.5
180930,12:5:00,55.51,172.75,31.46,-7.83,24.22,,Maghreb,0.5034722222222222
180930,12:10:00,55.62,174.95,31.46,-7.83,24.609999999999985,,Maghreb,0.5069444444444444
180930,12:15:00,55.69,177.16,31.46,-7.83,24.97,,Maghreb,0.5104166666666666
180930,12:20:00,55.72,179.38,31.46,-7.83,25.289999999999992,,Maghreb,0.5138888888888888
180930,12:25:00,55.71,181.59,31.46,-7.83,25.569999999999993,,Maghreb,0.5173611111111112
180930,12:30:00,55.66,183.81,31.46,-7.83,25.810000000000002,90.38,Maghreb,0.5208333333333334
180930,12:35:00,55.57,186.01,31.46,-7.83,26.0,91.91999999999999,Maghreb,0.5243055555555556
180930,12:40:00,55.43,188.21,31.46,-7.83,26.150000000000006,93.47000000000001,Maghreb,0.5277777777777778
180930,12:45:00,55.26,190.38,31.46,-7.83,26.22999999999999,94.97999999999999,Maghreb,0.53125
